"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 24 10:05:18 GMT 2022","Thu Nov 24 10:05:19 GMT 2022","1635","","Download SIP Trunking pricing","","Download SIP Trunking pricing","Should not download SIP pricing with empty inputs","Should not download SIP pricing with empty inputs",""
"passed","Thu Nov 24 10:05:13 GMT 2022","Thu Nov 24 10:05:18 GMT 2022","4529","","Download SIP Trunking pricing","","Download SIP Trunking pricing","Should download SIP pricing with valid credentials","Should download SIP pricing with valid credentials",""
"passed","Thu Nov 24 10:04:34 GMT 2022","Thu Nov 24 10:04:36 GMT 2022","2080","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show savings for messaging API, Elastic SIP Trunking, Voice API","Should show savings for messaging API, Elastic SIP Trunking, Voice API",""
"passed","Thu Nov 24 10:04:36 GMT 2022","Thu Nov 24 10:04:39 GMT 2022","2244","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show 0$ savings for messaging API if a user remove the services","Should show 0$ savings for messaging API if a user remove the services",""
"passed","Thu Nov 24 10:05:10 GMT 2022","Thu Nov 24 10:05:12 GMT 2022","1573","","Download Phone Number and Outbound SMS pricing","","Download Phone Number and Outbound SMS pricing","Should not download Messaging pricing with empty inputs","Should not download Messaging pricing with empty inputs",""
"passed","Thu Nov 24 10:04:25 GMT 2022","Thu Nov 24 10:04:31 GMT 2022","5853","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show savings for messaging API","Should show savings for messaging API",""
"broken","Thu Nov 24 10:04:31 GMT 2022","Thu Nov 24 10:04:33 GMT 2022","1305","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show savings for Elastic SIP Trunking","Should show savings for Elastic SIP Trunking",""
"passed","Thu Nov 24 10:04:50 GMT 2022","Thu Nov 24 10:04:53 GMT 2022","2836","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show the full price breakdown for Voice API","Should show the full price breakdown for Voice API",""
"broken","Thu Nov 24 10:05:21 GMT 2022","Thu Nov 24 10:05:23 GMT 2022","2264","","Social footer","","Social footer","Should check LinkedIn","Should check LinkedIn",""
"failed","Thu Nov 24 10:05:28 GMT 2022","Thu Nov 24 10:05:40 GMT 2022","11687","","Search","","Search","Should enter text and receive 10 results","Should enter text and receive 10 results",""
"passed","Thu Nov 24 10:04:33 GMT 2022","Thu Nov 24 10:04:34 GMT 2022","1768","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show savings for Voice API","Should show savings for Voice API",""
"broken","Thu Nov 24 10:05:23 GMT 2022","Thu Nov 24 10:05:25 GMT 2022","1997","","Social footer","","Social footer","Should check twitter","Should check twitter",""
"broken","Thu Nov 24 10:05:25 GMT 2022","Thu Nov 24 10:05:27 GMT 2022","1748","","Social footer","","Social footer","Should check facebook","Should check facebook",""
"passed","Thu Nov 24 10:04:47 GMT 2022","Thu Nov 24 10:04:50 GMT 2022","2827","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show the full price breakdown for Elastic SIP Trunking","Should show the full price breakdown for Elastic SIP Trunking",""
"passed","Thu Nov 24 10:05:03 GMT 2022","Thu Nov 24 10:05:10 GMT 2022","6800","","Download Phone Number and Outbound SMS pricing","","Download Phone Number and Outbound SMS pricing","Should download Messaging pricing with valid credentials","Should download Messaging pricing with valid credentials",""
"passed","Thu Nov 24 10:04:53 GMT 2022","Thu Nov 24 10:04:55 GMT 2022","2584","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show the full price breakdown for messaging API, Elastic SIP, Voice API","Should show the full price breakdown for messaging API, Elastic SIP, Voice API",""
"passed","Thu Nov 24 10:04:44 GMT 2022","Thu Nov 24 10:04:47 GMT 2022","2836","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show the full price breakdown for messaging API","Should show the full price breakdown for messaging API",""
"passed","Thu Nov 24 10:04:39 GMT 2022","Thu Nov 24 10:04:42 GMT 2022","2798","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show 0$ savings for Elastic SIP if a user remove the services","Should show 0$ savings for Elastic SIP if a user remove the services",""
"passed","Thu Nov 24 10:04:42 GMT 2022","Thu Nov 24 10:04:44 GMT 2022","2653","","Twilio Pricing Calculator","","Twilio Pricing Calculator","Should show 0$ savings for Voice API if a user remove the services","Should show 0$ savings for Voice API if a user remove the services",""
"passed","Thu Nov 24 10:04:57 GMT 2022","Thu Nov 24 10:05:02 GMT 2022","4658","","Careers","","Careers","Should verify ""Apply With LinkedIn"" is present","Should verify ""Apply With LinkedIn"" is present",""
